frame,Neutral,Happiness,Sadness,Surprise,Fear,Disgust,Anger
000308,0.5246656,0.043945275,0.21971458,0.05561205,0.049561962,0.022086846,0.08441368
000309,0.5246656,0.043945275,0.21971458,0.05561205,0.049561962,0.022086846,0.08441368
000310,0.5246656,0.043945275,0.21971458,0.05561205,0.049561962,0.022086846,0.08441368
000311,0.5246656,0.043945275,0.21971458,0.05561205,0.049561962,0.022086846,0.08441368
000312,0.5246656,0.043945275,0.21971458,0.05561205,0.049561962,0.022086846,0.08441368
000313,0.5246656,0.043945275,0.21971458,0.05561205,0.049561962,0.022086846,0.08441368
000314,0.52411383,0.045931086,0.22800933,0.052378375,0.046990782,0.024461674,0.07811493
000315,0.52411383,0.045931086,0.22800933,0.052378375,0.046990782,0.024461674,0.07811493
000316,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000317,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000318,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000319,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000320,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000321,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000322,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000323,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000324,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000325,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000326,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000327,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000328,0.49795914,0.046367206,0.25752378,0.04970219,0.048143797,0.026612185,0.07369174
000329,0.47180447,0.04680333,0.2870382,0.04702601,0.04929681,0.028762698,0.06926856
000330,0.47180447,0.04680333,0.2870382,0.04702601,0.04929681,0.028762698,0.06926856
000331,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000332,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000333,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000334,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000335,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000336,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000337,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000338,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000339,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000340,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000341,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000342,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000343,0.46815413,0.049779035,0.29604033,0.045520343,0.047726624,0.027704146,0.06507546
000344,0.46450377,0.052754737,0.30504245,0.04401468,0.046156436,0.026645591,0.060882352
000345,0.46450377,0.052754737,0.30504245,0.04401468,0.046156436,0.026645591,0.060882352
000346,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000347,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000348,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000349,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000350,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000351,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000352,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000353,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000354,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000355,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000356,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000357,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000358,0.46693933,0.052747622,0.25764468,0.067371026,0.060802586,0.021877188,0.07261756
000359,0.4693749,0.052740507,0.21024694,0.09072737,0.07544874,0.017108787,0.08435277
000360,0.4693749,0.052740507,0.21024694,0.09072737,0.07544874,0.017108787,0.08435277
000361,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000362,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000363,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000364,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000365,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000366,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000367,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000368,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000369,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000370,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000371,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000372,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000373,0.3629099,0.04750541,0.1590865,0.16113912,0.14266123,0.014062905,0.11263494
000374,0.25644493,0.042270306,0.10792604,0.23155087,0.20987372,0.011017023,0.14091712
000375,0.25644493,0.042270306,0.10792604,0.23155087,0.20987372,0.011017023,0.14091712
000376,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000377,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000378,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000379,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000380,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000381,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000382,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000383,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000384,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000385,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000386,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000387,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000388,0.26746994,0.034279995,0.095426,0.22914627,0.221697,0.009574454,0.14240637
000389,0.27849492,0.026289683,0.08292596,0.22674167,0.23352027,0.008131886,0.14389564
000390,0.27849492,0.026289683,0.08292596,0.22674167,0.23352027,0.008131886,0.14389564
000391,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000392,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000393,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000394,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000395,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000396,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000397,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000398,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000399,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000400,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000401,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000402,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000403,0.2902418,0.02320391,0.07410763,0.22904447,0.23209491,0.007247626,0.14405966
000404,0.3019887,0.020118136,0.06528931,0.23134726,0.23066957,0.006363366,0.14422368
000405,0.3019887,0.020118136,0.06528931,0.23134726,0.23066957,0.006363366,0.14422368
000406,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000407,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000408,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000409,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000410,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000411,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000412,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000413,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000414,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000415,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000416,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000417,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000418,0.26860863,0.02049996,0.068722755,0.23539594,0.24794683,0.0068867807,0.15193912
000419,0.23522854,0.020881783,0.07215619,0.23944461,0.2652241,0.0074101957,0.15965456
000420,0.23522854,0.020881783,0.07215619,0.23944461,0.2652241,0.0074101957,0.15965456
000421,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000422,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000423,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000424,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000425,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000426,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000427,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000428,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000429,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000430,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000431,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000432,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000433,0.25581264,0.029367583,0.06713492,0.25517365,0.22899468,0.007954588,0.1555619
000434,0.27639678,0.037853383,0.062113643,0.2709027,0.19276527,0.008498982,0.15146922
000435,0.27639678,0.037853383,0.062113643,0.2709027,0.19276527,0.008498982,0.15146922
000436,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000437,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000438,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000439,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000440,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000441,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000442,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000443,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000444,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000445,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000446,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000447,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000448,0.33912873,0.054492857,0.055868987,0.26020488,0.1419792,0.008226022,0.14009924
000449,0.4018607,0.07113233,0.04962433,0.24950707,0.09119314,0.007953062,0.12872927
000450,0.4018607,0.07113233,0.04962433,0.24950707,0.09119314,0.007953062,0.12872927
000451,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000452,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000453,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000454,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000455,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000456,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000457,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000458,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000459,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000460,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000461,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000462,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000463,0.47075653,0.08081342,0.05563762,0.1983205,0.06817826,0.007658395,0.11863518
000464,0.53965235,0.09049451,0.061650906,0.14713392,0.045163378,0.0073637282,0.108541094
000465,0.53965235,0.09049451,0.061650906,0.14713392,0.045163378,0.0073637282,0.108541094
000466,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000467,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000468,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000469,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000470,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000471,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000472,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000473,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000474,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000475,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000476,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000477,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000478,0.5800704,0.09134202,0.066687316,0.11868734,0.036760658,0.0075289626,0.09892328
000479,0.6204884,0.09218952,0.07172373,0.09024076,0.028357942,0.0076941974,0.08930547
000480,0.6204884,0.09218952,0.07172373,0.09024076,0.028357942,0.0076941974,0.08930547
000481,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000482,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000483,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000484,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000485,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000486,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000487,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000488,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000489,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000490,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000491,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000492,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000493,0.5684725,0.06835948,0.08301668,0.10199661,0.04693392,0.00839709,0.12282373
000494,0.51645666,0.044529438,0.094309635,0.113752455,0.06550989,0.009099984,0.15634198
000495,0.51645666,0.044529438,0.094309635,0.113752455,0.06550989,0.009099984,0.15634198
000496,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000497,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000498,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000499,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000500,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000501,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000502,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000503,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000504,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000505,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000506,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000507,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000508,0.4176921,0.033707038,0.12053704,0.11684361,0.10678375,0.011764541,0.19267197
000509,0.31892753,0.022884635,0.14676444,0.11993476,0.14805761,0.0144291,0.22900195
000510,0.31892753,0.022884635,0.14676444,0.11993476,0.14805761,0.0144291,0.22900195
000511,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000512,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000513,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000514,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000515,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000516,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000517,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000518,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000519,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000520,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000521,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000522,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000523,0.30623433,0.0222434,0.1618135,0.1162734,0.15826303,0.014766661,0.22040573
000524,0.29354113,0.021602161,0.17686255,0.112612054,0.16846843,0.015104222,0.21180952
000525,0.29354113,0.021602161,0.17686255,0.112612054,0.16846843,0.015104222,0.21180952
000526,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000527,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000528,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000529,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000530,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000531,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000532,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000533,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000534,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000535,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000536,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000537,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000538,0.28344655,0.020077776,0.16855541,0.11817279,0.18276128,0.013740798,0.21324542
000539,0.27335197,0.018553391,0.16024825,0.12373352,0.19705413,0.012377375,0.21468134
000540,0.27335197,0.018553391,0.16024825,0.12373352,0.19705413,0.012377375,0.21468134
000541,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000542,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000543,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000544,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000545,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000546,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000547,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000548,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000549,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000550,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000551,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000552,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000553,0.27434826,0.01784718,0.16212182,0.12684473,0.20587173,0.0117841475,0.20118213
000554,0.27534452,0.017140968,0.16399539,0.12995595,0.21468931,0.01119092,0.18768293
000555,0.27534452,0.017140968,0.16399539,0.12995595,0.21468931,0.01119092,0.18768293
000556,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000557,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000558,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000559,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000560,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000561,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000562,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000563,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000564,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000565,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000566,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000567,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000568,0.28527904,0.019158967,0.19344467,0.11773824,0.20072277,0.012918446,0.17073789
000569,0.29521355,0.021176968,0.22289394,0.10552053,0.18675622,0.014645972,0.15379286
000570,0.29521355,0.021176968,0.22289394,0.10552053,0.18675622,0.014645972,0.15379286
000571,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000572,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000573,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000574,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000575,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000576,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000577,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000578,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000579,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000580,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000581,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000582,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000583,0.2805642,0.021422647,0.22855029,0.10531592,0.19737673,0.015284037,0.15148619
000584,0.26591486,0.021668326,0.23420663,0.10511132,0.20799723,0.015922103,0.14917953
000585,0.26591486,0.021668326,0.23420663,0.10511132,0.20799723,0.015922103,0.14917953
000586,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000587,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000588,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000589,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000590,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000591,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000592,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000593,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000594,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000595,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000596,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000597,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000598,0.25524777,0.020166159,0.19758093,0.12086095,0.23306069,0.01428222,0.15880127
000599,0.24458067,0.018663993,0.16095524,0.13661058,0.25812414,0.012642337,0.16842301
000600,0.24458067,0.018663993,0.16095524,0.13661058,0.25812414,0.012642337,0.16842301
000601,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000602,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000603,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000604,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000605,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000606,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000607,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000608,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000609,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000610,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000611,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000612,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000613,0.2916911,0.017277673,0.16325518,0.12702069,0.22193024,0.011554897,0.16727026
000614,0.33880153,0.015891353,0.16555513,0.117430784,0.18573631,0.010467458,0.1661175
000615,0.33880153,0.015891353,0.16555513,0.117430784,0.18573631,0.010467458,0.1661175
000616,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
