frame,Neutral,Happiness,Sadness,Surprise,Fear,Disgust,Anger
000927,0.5933006,0.08014578,0.1405941,0.061710455,0.034651972,0.015792925,0.0738042
000928,0.5933006,0.08014578,0.1405941,0.061710455,0.034651972,0.015792925,0.0738042
000929,0.59665835,0.05206302,0.14044419,0.06641891,0.044029534,0.016006155,0.08437989
000930,0.59665835,0.05206302,0.14044419,0.06641891,0.044029534,0.016006155,0.08437989
000931,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000932,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000933,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000934,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000935,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000936,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000937,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000938,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000939,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000940,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000941,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000942,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000943,0.45440793,0.047082417,0.1990336,0.07174291,0.07848694,0.03603124,0.113215014
000944,0.3121575,0.042101815,0.25762302,0.0770669,0.11294435,0.05605632,0.14205013
000945,0.3121575,0.042101815,0.25762302,0.0770669,0.11294435,0.05605632,0.14205013
000946,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000947,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000948,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000949,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000950,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000951,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000952,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000953,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000954,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000955,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000956,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000957,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000958,0.30630964,0.054645877,0.3076582,0.06793335,0.08992286,0.05640547,0.11712461
000959,0.3004618,0.06718994,0.3576934,0.058799796,0.06690136,0.05675462,0.09219909
000960,0.3004618,0.06718994,0.3576934,0.058799796,0.06690136,0.05675462,0.09219909
000961,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000962,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000963,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000964,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000965,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000966,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000967,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000968,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000969,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000970,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000971,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000972,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000973,0.30652952,0.050258886,0.37879604,0.05235088,0.07679618,0.054696627,0.080571875
000974,0.31259724,0.033327833,0.3998987,0.04590196,0.086691,0.05263863,0.068944655
000975,0.31259724,0.033327833,0.3998987,0.04590196,0.086691,0.05263863,0.068944655
000976,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000977,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000978,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000979,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000980,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000981,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000982,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000983,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000984,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000985,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000986,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000987,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000988,0.3107866,0.02852163,0.396658,0.043573976,0.09228274,0.058424942,0.069752134
000989,0.30897596,0.02371543,0.39341727,0.041245993,0.097874485,0.06421126,0.07055961
000990,0.30897596,0.02371543,0.39341727,0.041245993,0.097874485,0.06421126,0.07055961
000991,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000992,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000993,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000994,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000995,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000996,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000997,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000998,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
000999,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
001000,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
001001,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
001002,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
001003,0.2830954,0.024805889,0.41396463,0.0419467,0.102846265,0.06397097,0.06937015
001004,0.2572148,0.025896344,0.43451202,0.042647406,0.107818045,0.06373068,0.068180695
001005,0.2572148,0.025896344,0.43451202,0.042647406,0.107818045,0.06373068,0.068180695
001006,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001007,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001008,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001009,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001010,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001011,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001012,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001013,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001014,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001015,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001016,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001017,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001018,0.22490793,0.030721989,0.4619609,0.042993613,0.11240437,0.062229306,0.06478182
001019,0.19260104,0.035547633,0.48940983,0.043339822,0.11699069,0.06072793,0.06138295
001020,0.19260104,0.035547633,0.48940983,0.043339822,0.11699069,0.06072793,0.06138295
001021,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001022,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001023,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001024,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001025,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001026,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001027,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001028,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001029,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001030,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001031,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001032,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001033,0.19456387,0.03066152,0.4709149,0.045236137,0.13561039,0.056771293,0.06624182
001034,0.1965267,0.025775408,0.45242,0.04713245,0.15423009,0.05281466,0.0711007
001035,0.1965267,0.025775408,0.45242,0.04713245,0.15423009,0.05281466,0.0711007
001036,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001037,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001038,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001039,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001040,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001041,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001042,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001043,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001044,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001045,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001046,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001047,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001048,0.20942068,0.022257585,0.42653474,0.049182683,0.16437744,0.046902906,0.08132401
001049,0.22231464,0.018739762,0.4006495,0.051232915,0.17452478,0.040991154,0.091547325
001050,0.22231464,0.018739762,0.4006495,0.051232915,0.17452478,0.040991154,0.091547325
001051,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001052,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001053,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001054,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001055,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001056,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001057,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001058,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001059,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001060,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001061,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001062,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001063,0.22269945,0.01943615,0.37306792,0.05663162,0.18756363,0.039147086,0.10145417
001064,0.22308426,0.020132538,0.34548637,0.062030327,0.20060247,0.037303016,0.111361004
001065,0.22308426,0.020132538,0.34548637,0.062030327,0.20060247,0.037303016,0.111361004
001066,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001067,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001068,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001069,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001070,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001071,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001072,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001073,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001074,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001075,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001076,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001077,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001078,0.29554653,0.020382881,0.2769413,0.07269678,0.18277466,0.029338721,0.12231909
001079,0.3680088,0.020633224,0.20839626,0.083363235,0.16494685,0.021374425,0.13327716
001080,0.3680088,0.020633224,0.20839626,0.083363235,0.16494685,0.021374425,0.13327716
001081,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001082,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001083,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001084,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001085,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001086,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001087,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001088,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001089,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001090,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001091,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001092,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001093,0.4730024,0.062480666,0.14693312,0.09272982,0.09933884,0.014630261,0.11088483
001094,0.577996,0.1043281,0.08547,0.10209641,0.033730816,0.007886097,0.088492505
001095,0.577996,0.1043281,0.08547,0.10209641,0.033730816,0.007886097,0.088492505
001096,0.4850074,0.23309676,0.0712132,0.10547702,0.023613963,0.00782639,0.07376519
001097,0.4850074,0.23309676,0.0712132,0.10547702,0.023613963,0.00782639,0.07376519
001098,0.4850074,0.23309676,0.0712132,0.10547702,0.023613963,0.00782639,0.07376519
001099,0.4850074,0.23309676,0.0712132,0.10547702,0.023613963,0.00782639,0.07376519
001100,0.3920188,0.36186543,0.056956407,0.10885763,0.013497111,0.0077666817,0.059037868
001101,0.3920188,0.36186543,0.056956407,0.10885763,0.013497111,0.0077666817,0.059037868
